tiomairg_v	tiomairg	br	40760	timaircid
tiomargadh_nm	tiomargadh	fir	40765	timarc
tiomna_nm	tiomna	fir	40791	timne
tiomnaigh_v	tiomnaigh	br	40793	timnaigid
tiomnóir_nm	tiomnóir	fir	40764	timantóir
tiompán_nm	tiompán	fir	40802	timpán
tiompánach_a	tiompánach	aid	40803	timpánach
tiompánacht_nf	tiompánacht	bain	40804	timpánacht
tiomsaigh_v	tiomsaigh	br	40809	timsaigid
tiomthach_nm	tiomthach	fir	40816	timthacht
tionchar_nm	tionchar	fir	40845	tinchor, tincor
tionlacan_nm	tionlacan	fir	40857	tindnacol
tionlaic_v	tionlaic	br	28321	ind-anich
tionnabhair_v	tionnabhair	br	40877	tinnabraid
tionnúr_nm	tionnúr	fir	40876	tinnabrad
tionóil_v	tionóil	br	17918	do-inóla
tionól_nm	tionól	fir	40918	tinól
tionscadal_nm	tionscadal	fir	40908	tinnscetal
tionscain_v	tionscain	br	17920	do-inscanna
tionscantach_a	tionscantach	aid	40906	tinnscainteach
tionsclaigh_v	tionsclaigh	br	40909	tinnscetlaigid
tionscnamh_nm	tionscnamh	fir	40910	tinnscna
tionscnóir_nm	tionscnóir	fir	40907	tinnscantaid
tionscra_nm	tionscra	fir	40913	tinnscra
tiontaigh_v	tiontaigh	br	28548	ind-sói
tiontaigh_v	tiontaigh	br	40925	tintaigid
tiontú_nm	tiontú	fir	28963	intód, intúd
tiontú_nm	tiontú	fir	40928	tintúd
tiontú_nm	tiontú	fir	40929	tintugad
tíor_v	tíor	br	40943	tíraid
tíoránach_nm	tíoránach	fir	40944	tíránach
tíoránta_a	tíoránta	aid	40945	tíránta
tíos_nm	tíos	fir	40743	tiges
tíosach	tíosach		40744	tigesach
tír_nf	tír	bain	40940	1 tír
mac tíre	mac tíre		31168	mác, máca
tirim_a	tirim	aid	40958	tírim, tirim
tíriúil_a	tíriúil	aid	40949	1 tírda
tisis_nf	tisis	bain	40980	tisis
tit_v	tit	br	18533	1 do-tuit
títheach_a	títheach	aid	40987	? títhech
titim_nf	titim	bain	42434	tuitim
titimeach	titimeach		42435	1 tuitmennach, tuitmech
tiubh	tiubh		40992	2 tiug
tiubhaigh_v	tiubhaigh	br	40994	tiugaigid
tiugh-_pref	tiugh-	rm	40991	1 tiug
tiúin_nf	tiúin	bain	41003	tiúin
tiús_nm	tiús	fir	40727	tige
tlacht_nm	tlacht	fir	41005	tlacht
tláith_a	tláith	aid	41008	tláith
tláithe_nf	tláithe	bain	41009	tláithe
tlás_nm	tlás	fir	41012	tlás
tláthaigh_v	tláthaigh	br	41013	tláthaigid
tlus_nm	tlus	fir	41020	2 tlus
tnúth_v	tnúth	br	41031	tnúthaigid
tnúth_nm	tnúth	fir	41026	2 tnú
tnúth_nm	tnúth	fir	41028	tnúth, tnúd
tnúthach	tnúthach		41029	tnúthach
tobainne_nf	tobainne	bain	33685	oipne, oibne
tobann_a	tobann	aid	33917	opunn
tobar_nm	tobar	fir	40932	tipra
tobar_nm	tobar	fir	41406	topar
tobhach_nm	tobhach	fir	41044	tobach, tabach
tochail_v	tochail	br	17423	do-claid
tochailt_nf	tochailt	bain	41068	tochailt, tachailt
tochais_v	tochais	br	41075	tochasaid
tóchar_nm	tóchar	fir	41072	tóchar
tochardach_a	tochardach	aid	41073	tochartach
tochas_nm	tochas	fir	41074	tochas
tochmharc_nm	tochmharc	fir	41079	tochmarc
tochra_nm	tochra	fir	41091	tochra
tochras_nm	tochras	fir	41095	tochrus
tochsail_v	tochsail	br	41528	tóxlaigid
tochsal_nm	tochsal	fir	41526	tóxal, tóchsal
tocht_nm	tocht	fir	41098	2 tocht
tochta_nm	tochta	fir	41410	tophta, tochta
tochtmhar_a	tochtmhar	aid	38267	sochtmar
tochtmhar_a	tochtmhar	aid	41107	tochtmar
todhchaí_nf	todhchaí	bain	41132	todochaide
tofa_a	tofa	aid	41149	togaide
tóg_v	tóg	br	17646	do-fócaib
tógáil_nf	tógáil	bain	41060	tócbáil
togair_v	togair	br	41116	tocraid
togha_nm	togha	fir	41142	toga, togu
togha_nm	togha	fir	41167	togda
toghail_nf	toghail	bain	41151	togail
toghail_v	toghail	br	41171	2 toglaid
toghair_v	toghair	br	41156	togairmid
toghairm_nf	toghairm	bain	41155	togairm
toghán_nm	toghán	fir	41162	2 togán
togharmach_nm	togharmach	fir	41163	togarmach
toibhéim_nf	toibhéim	bain	41054	tobéim
toibhgheoir_nm	toibhgheoir	fir	41186	toibgeóir
toibhigh_v	toibhigh	br	17242	do-boing
toice1_nf	toice^1	bain	41204	toicthiu
toichim_nf	toichim	bain	41078	tochim
toicí_nm	toicí	fir	41202	toicthech
toiciúil_a	toiciúil	aid	41202	toicthech
toiciúil_a	toiciúil	aid	41203	toicthemail
toil_nf	toil	bain	41316	tol
toilfhéith_nf	toilfhéith	bain	41213	toilfhéith
toiligh_v	toiligh	br	41214	toiligid
toiliúil_a	toiliúil	aid	41212	toilemail
toill_v	toill	br	17179	2 do-alla
toilteanach_a	toilteanach	aid	41353	toltanach
toimhdigh_v	toimhdigh	br	41230	toimtnigid
toimhdiú_nm	toimhdiú	fir	41229	toimtiu
toimhseach_a	toimhseach	aid	41222	toimsedach
tóin_nf	tóin	bain	41378	tón
tointe_nm	tointe	fir	42362	1 tuinnte
tóir_nf	tóir	bain	41242	tóir
toirbheartach_a	toirbheartach	aid	39647	tairbertach
toirbheartas_nm	toirbheartas	fir	39651	tairbertas
toirbhir_v	toirbhir	br	17127	do-airbir
toirbhirt_nf	toirbhirt	bain	39646	tairbert
toircheas_nm	toircheas	fir	41275	toirrches
toircheasach_a	toircheasach	aid	41276	toirrchesach
toirchigh_v	toirchigh	br	41277	toirrchid
toirchim_nf	toirchim	bain	39816	tairthím
toirchimeach_a	toirchimeach	aid	39817	tairthimech
toireasc_nm	toireasc	fir	42387	tuiresg
toirm_nf	toirm	bain	41256	toirm, tairm
toirmeasc_nm	toirmeasc	fir	39753	tairmesc
toirmeascach_a	toirmeascach	aid	39754	tairmescach
toirmisc_v	toirmisc	br	17149	do-airmesca
toirneach_nf	toirneach	bain	41262	2 toirnech
toirnéis_nf	toirnéis	bain	41265	toirnéis, toirtéis
toirpín_nm	toirpín	fir	41270	tóirpín
tóirse_nm	tóirse	fir	41281	tóirse
toirt_nf	toirt	bain	41287	toirt
toirtéis_nf	toirtéis	bain	41265	toirnéis, toirtéis
toirtín_nm	toirtín	fir	41491	tort
toirtín_nm	toirtín	fir	41494	tortín(e)
toirtiúil_a	toirtiúil	aid	41288	toirtech
toirtiúil_a	toirtiúil	aid	41290	toirtemail
toisc	toisc		41297	toisc
tóla_nm	tóla	fir	41317	tóla
tolg_v	tolg	br	41331	tolgaid
tolg1_nm	tolg^1	fir	41326	1 tolg
tolg2_nm	tolg^2	fir	41327	2 tolg
tolgach_a	tolgach	aid	41329	tolgach
tolgach_a	tolgach	aid	41333	tolgánach
tolgach_a	tolgach	aid	41334	tolgánta
tolgán_nm	tolgán	fir	41332	tolgán
toll_v	toll	br	41341	tollaid
tolladóir_nm	tolladóir	fir	41348	tolltóir
tolltach_a	tolltach	aid	41345	tolltach
tom_nm	tom	fir	41357	tom
tomach_a	tomach	aid	41358	tomach
tomhaidhm_v	tomhaidhm	br	41362	tomaidmid
tomhail_v	tomhail	br	18087	do-meil
tomhailt_nf	tomhailt	bain	41363	tomailt
tomhais_v	tomhais	br	41223	1 toimsid, toimsigid
tomhaltas_nm	tomhaltas	fir	38439	somaltus
tomhaltas_nm	tomhaltas	fir	41368	tomaltus
tomhas_nm	tomhas	fir	41377	tomus
ton_nm	ton	fir	41232	tóin
tonach_v	tonach	br	18200	2 do-nig
tonach_nm	tonach	fir	41380	1 tonach
tonn_nf	tonn	bain	41386	1 tonn
tonn_v	tonn	br	41393	tonnaid
tonnach_a	tonnach	aid	41388	1 tonnach
tonnach_nf	tonnach	bain	41389	2 tonnach
tonnaíl_nf	tonnaíl	bain	41397	tonngal
tonnmhar_a	tonnmhar	aid	41401	tonnmar
tópás_nm	tópás	fir	41408	tópas
tor1_nm	tor^1	fir	41417	4 tor
tor2_nm	tor^2	fir	41415	2 tor
tóraíocht_nf	tóraíocht	bain	41426	tóraidecht
torann_nm	torann	fir	41429	torann
torathar_nm	torathar	fir	41438	torathar
torbán_nm	torbán	fir	41485	1 torpán
torc1_nm	torc^1	fir	41451	1 torc
torc2_nm	torc^2	fir	41453	3 torc
torchaire_nm	torchaire	fir	42505	turchairthe
tórmach_nm	tórmach	fir	41469	tormach
tormán_nm	tormán	fir	41477	tormán
tormánach_a	tormánach	aid	41478	tormánach
tormas_nm	tormas	fir	41480	tormas
tormasach_a	tormasach	aid	41481	tormasach
tornóir_nm	tornóir	fir	41482	tornaire
tornóireacht_nf	tornóireacht	bain	41483	tornairecht
torpán_nm	torpán	fir	40127	tarpán
torpán_nm	torpán	fir	41486	2 torpán
torrach_a	torrach	aid	41487	torrach
tórraigh_v	tórraigh	br	41490	torramaid
tórramh_nm	tórramh	fir	41488	torrama
torthúil_a	torthúil	aid	41291	toirthech
torthúil_a	torthúil	aid	41292	toirthemail
torthúlacht_nf	torthúlacht	bain	41293	toirthemlacht
tosach_nm	tosach	fir	41498	tosach
tosaigh_v	tosaigh	br	41499	tosaigid
tost_v	tost	br	41508	tostaid
tost_nm	tost	fir	38519	sost
tost_nm	tost	fir	41505	tost
tostach_a	tostach	aid	38520	sostadach
tostach_a	tostach	aid	41103	2 tochtach
tostach_a	tostach	aid	41506	tostach
tóstal_nm	tóstal	fir	41113	tóchustal
tóstalach_a	tóstalach	aid	41114	tóchustlach
tothacht_nf	tothacht	bain	41514	tothacht
tothachtach_a	tothachtach	aid	41515	tothachtach
tothlaigh_v	tothlaigh	br	18526	do-tluchethar
tothlaíocht_nf	tothlaíocht	bain	41523	tothluigthech
tothlú_nm	tothlú	fir	41522	tothlugud
trá	trá		41572	tráig
trácht1_nm	trácht^1	fir	41533	1 trácht
trácht2_nm	trácht^2	fir	41534	2 trácht
trácht3_nm	trácht^3	fir	41537	5 trácht
trácht4_nm	trácht^4	fir	41536	4 trácht
trácht2_v	trácht^6	br	41544	1 tráchtaid
tráchtaire_nm	tráchtaire	fir	41548	tráchtaire
tráchtaireacht_nf	tráchtaireacht	bain	41549	tráchtairecht
traibhléir_nm	traibhléir	fir	41564	traibléir
traibhléireacht_nf	traibhléireacht	bain	41565	tráibléirecht
tráigh_v	tráigh	br	41558	trágaigid
tráigh_v	tráigh	br	41576	tráigid
tráill_nf	tráill	bain	41584	tráill
trais_nf	trais	bain	42122	truis
tráithnín_nm	tráithnín	fir	41589	tráithnín
transubstaintiú_nm	transubstaintiú	fir	41592	transubstaintiugad
traoch_v	traoch	br	41555	traethaid
traoith_v	traoith	br	41555	traethaid
traonach_nm	traonach	fir	41562	tragna
traosta_s	traosta	af	41594	traost—
trasna	trasna		40161	tarsna
trasnán_nm	trasnán	fir	40162	tarstnán
trásta_s	trásta	af	41601	trásta
tráth	tráth		41602	tráth
tráthnóna_nm	tráthnóna	fir	41602	tráth
tráthúil_a	tráthúil	aid	41603	tráthach
tráthúil_a	tráthúil	aid	41606	tráthamail
tré_nm	tré	fir	41741	tréide
treá	treá		41723	treg
treabh_v	treabh	br	41614	treb
treabh_v	treabh	br	41619	trebaid
treabhach2_nm	treabhach^1	fir	41655	1 treb(th)ach
treabhaire_nf	treabhaire	bain	41620	1 trebaire
treabhann_nm	treabhann	fir	41627	1 trebann
treabhar_a	treabhar	aid	41630	trebar
treabhchas_nm	treabhchas	fir	41657	treb(th)achas
treabhlaid_nf	treabhlaid	bain	41637	treblait
treabhlaideach_a	treabhlaideach	aid	41638	treblaitech
tréad_nm	tréad	fir	41842	trét
tréadach	tréadach		41844	trétach
tréadaí_nm	tréadaí	fir	38772	srédaide
tréadaí_nm	tréadaí	fir	41845	trétaige
tréadúil_a	tréadúil	aid	41846	trétamail
treafas_nm	treafas	fir	41659	trebthas
treaghd_v	treaghd	br	41736	tregtaid
treaghdadh_nm	treaghdadh	fir	41734	tregtad
trealamh_nm	trealamh	fir	41768	trelam
treall_nm	treall	fir	41772	trell
trealmhach_a	trealmhach	aid	41774	trelmach
trealmhaigh_v	trealmhaigh	br	41775	trelmaid
treamhanta_nm	treamhanta	fir	41780	1 tremanta
tréan_a	tréan	aid	41798	trén
tréan1_nm	tréan^1	fir	41690	tredan
tréanach_a	tréanach	aid	41699	trednach
tréanas_nm	tréanas	fir	41695	trédenus
treas_nm	treas	fir	41834	1 tress
treas_ord	treas	ord	41835	2 tress
tréas_nm	tréas	fir	41593	traos
tréas_nm	tréas	fir	41833	tréson
treasach_a	treasach	aid	41838	tressach
treasaíocht_nf	treasaíocht	bain	41839	tressaidecht
treascair_v	treascair	br	18443	do-scara
treascairt_nf	treascairt	bain	41597	trascar
treascairt_nf	treascairt	bain	41598	trascrad
tréata_nm	tréata	fir	41843	treta
treathan_nm	treathan	fir	41848	1 trethan
treathnach_a	treathnach	aid	41854	1 trethnach
tréatúir_nm	tréatúir	fir	41864	trétúir
tréatúireacht_nf	tréatúireacht	bain	41865	trétúirecht
treibheach_a	treibheach	aid	41656	2 treb(th)ach
treifid_nf	treifid	bain	41712	trefet
tréig_v	tréig	br	41739	1 tréicid
tréigean_nm	tréigean	fir	41685	trécud
treighid_nf	treighid	bain	41728	tregat
tréimhse_nf	tréimhse	bain	41744	tréimse
tréine_nf	tréine	bain	41745	tréine
treise	treise		41752	treisecht
treise_nf	treise	bain	41750	1 treise
treiteall_nm	treiteall	fir	41759	treitell
tréith_a	tréith	aid	41760	tréith
tréith_nf	tréith	bain	41741	tréide
tréithe_nf	tréithe	bain	41761	1 tréithe
tréitheach_a	tréitheach	aid	41742	tréidech, tréithech
treo_nm	treo	fir	41803	treó
treoir_nf	treoir	bain	41804	treóir
treorach	treorach		41807	treórach
treoraí_nm	treoraí	fir	41809	1 treóraige
treoraigh_v	treoraigh	br	41811	treóraigid
trétholl_a	trétholl	aid	41859	tretholl
trí_prep	trí	rf	41608	tre
trí_card	trí	uimh	41872	trí
triacla_nm	triacla	fir	41876	triacla
triailteoir_nm	triailteoir	fir	41881	tríallatóir
triall_v	triall	br	41880	tríallaid
triall_nm	triall	fir	41878	tríall
triallach_a	triallach	aid	41879	tríallach
triamhain	triamhain		41882	tríamain
trian_nm	trian	fir	41887	1 trían
trianach_a	trianach	aid	41889	tríanach
trí-aonta_a	trí-aonta	aid	41891	trí-aonta
triath_nm	triath	fir	41897	1 tríath
triathach_a	triathach	aid	41902	1 tríathach
tríbheannach_a	tríbheannach	aid	41636	trebennach
tríbhliantúil_a	tríbhliantúil	aid	41640	treblíadnach
tric_a	tric	aid	41914	tricc
trice_nf	trice	bain	41915	tricce
trícheannach_a	trícheannach	aid	41670	trechennach
tríchosach	tríchosach		41680	trechostae
trídhualach_a	trídhualach	aid	41707	tredúalach
trídhuilleach_a	trídhuilleach	aid	41708	? treduillech
trífhillte_a	trífhillte	aid	41714	trefhillte
trífhoghar_nm	trífhoghar	fir	41719	trefhograch
tríleach_nm	tríleach	fir	41951	trírech, trílech
trilis_nf	trilis	bain	41933	trilis
trilseach_a	trilseach	aid	41934	trillsech
trilseán_nm	trilseán	fir	41935	trillsén
trilsigh_v	trilsigh	br	41936	trillsid
trinse_nm	trinse	fir	41748	treinse
trioblóid_nf	trioblóid	bain	41637	treblait
tríocha_nm	tríocha	fir	41917	trícha
tríochadú	tríochadú		41919	tríchatmad
triomach_nm	triomach	fir	40960	tírmach, tirmach
triomacht_nf	triomacht	bain	40963	tírmaidecht, tirmaidecht
triomadán_nm	triomadán	fir	40967	tírmán
triomaigh_v	triomaigh	br	40961	tírmaid, tirmaid
triomaigh_v	triomaigh	br	40964	tírmaigid, tirmaigid
triomaitheach_a	triomaitheach	aid	40965	tírmaigthech, tirmaigthech
tríonóid_nf	tríonóid	bain	41940	tríndóit
triopall_nm	triopall	fir	41945	triopal
triopallach_a	triopallach	aid	41946	triopallach
triosc_nm	triosc	fir	41825	tresc
trírinn_nf	trírinn	bain	41820	trerind
tríshiollach_a	tríshiollach	aid	41863	tretsillabach
tristéal_nm	tristéal	fir	41827	tresdéil
tritheamh_nm	tritheamh	fir	41920	trichem
tritheamhach_a	tritheamhach	aid	41925	trichmech
tríú	tríú		41937	trímad
triuch_nm	triuch	fir	41920	trichem
trí-uilleach_a	trí-uilleach	aid	41869	tre-uillech
triúr_nm	triúr	fir	41892	tríar
triús_nm	triús	fir	41966	triubus
trócaire_nf	trócaire	bain	41974	trócaire
trócaireach_a	trócaireach	aid	41975	trócairech
trocha_nf	trocha	bain	41980	trocha
trochlaigh_v	trochlaigh	br	41983	trochlaigid
trodach_a	trodach	aid	42070	1 trotach
trodaí_nm	trodaí	fir	42074	trotaire
trodán2_nm	trodán^1	fir	42075	trotán
troid_nf	troid	bain	42024	troit
troid_v	troid	br	42073	trotaid
troigh_nf	troigh	bain	41569	1 traig
troime_nf	troime	bain	42127	trummae, truime
troisc_v	troisc	br	42020	troiscid
troitheach_nm	troitheach	fir	41581	2 traigthech
troithín_nm	troithín	fir	42017	troigthíne
trom_a	trom	aid	42031	3 trom
trom1_nm	trom^1	fir	42029	1 trom
trom2_nm	trom^2	fir	42031	3 trom
tromaí_a	tromaí	aid	42036	tromda
tromaigh_v	tromaigh	br	42034	tromaigid
tromaíocht_nf	tromaíocht	bain	42033	tromaidecht
tromchroí_nm	tromchroí	fir	42035	tromchride
tromlach_nm	tromlach	fir	42041	tromlach
tromluí_nm	tromluí	fir	42042	tromlaige
tróp_nm	tróp	fir	42052	trop
trópach_a	trópach	aid	42053	tropdae
trosc_nm	trosc	fir	42056	1 trosc
troscadh_nm	troscadh	fir	42058	troscad
troscán_nm	troscán	fir	42133	truscán
trost_nf	trost	bain	42063	2 trost
trostán_nm	trostán	fir	42065	trostán
trostúil_a	trostúil	aid	42068	trostmar
trú_nm	trú	fir	42078	trú
trua_a	trua	aid	42079	trúag
trua_nf	trua	bain	42089	trúaige
truaigh_v	truaigh	br	42082	trúagaigid
truaill_nf	truaill	bain	42093	1 trúaill
truaillí_a	truaillí	aid	42103	trúailnide
truailligh_v	truailligh	br	42099	trúailligid
truailligh_v	truailligh	br	42102	trúailnid
truaillíocht_nf	truaillíocht	bain	42098	trúaillidecht
truaillitheach_a	truaillitheach	aid	42100	trúailligthech
truamhéala_nf	truamhéala	bain	42091	trúaigméile
truamhéalach_a	truamhéalach	aid	42092	trúaigméilech
truán_nm	truán	fir	42083	trúagán
truanairt_nf	truanairt	bain	42006	trógnait
truánta_a	truánta	aid	42084	trúagánta
truántacht_nf	truántacht	bain	42085	trúagántacht
truas_nm	truas	fir	42106	trúas
trudaire_nm	trudaire	fir	42113	trudaire
trudaireacht_nf	trudaireacht	bain	42114	trudairecht
trudaireacht_nf	trudaireacht	bain	42117	truidéis
trúig_nf	trúig	bain	42118	trúig
trúipéir_nm	trúipéir	fir	42131	trúpóir
trúipéireacht_nf	trúipéireacht	bain	42121	trúipéirecht
trumpa1_nm	trumpa^1	fir	42044	trompa
trumpadóir_nm	trumpadóir	fir	42045	trompatóir
trumpadóir_nm	trumpadóir	fir	42046	trompóir
trunc_nm	trunc	fir	42049	tronc
trúpa_nm	trúpa	fir	42129	trúp
truslógach_a	truslógach	aid	42560	tuslógach
truslógacht_nf	truslógacht	bain	42561	tuslógad
tú_pron	tú	fa	42137	tú
tua_nf	tua	bain	42145	2 túag
tuaicheall_a	tuaicheall	aid	42153	túaichel(l)
tuaichle_nf	tuaichle	bain	42154	túaichle
tuaigh_v	tuaigh	br	42147	túagaid
tuaileas_nm	tuaileas	fir	42242	2 túath-
tuáille_nm	tuáille	fir	42162	tuáille
tuailnge_nf	tuailnge	bain	42163	túailnge
tuaim_nf	tuaim	bain	42168	túaim
tuaiplis_nf	tuaiplis	bain	42170	túaiplis
tuairgneach_a	tuairgneach	aid	42172	1 túaircnech
tuairgní_nm	tuairgní	fir	42175	túaircnid
tuairim_nf	tuairim	bain	42217	túaraim, túairim
tuairimeach_a	tuairimeach	aid	42180	túairmech
tuairisc_nf	tuairisc	bain	42179	túairisc
tuaisceart_nm	tuaisceart	fir	42183	túaiscert
tuaisceartach	tuaisceartach		42184	túaiscertach
tuaithe_nf	tuaithe	bain	42191	túaithe
tuaithiúr_nm	tuaithiúr	fir	42158	túaidebar
tual_nm	tual	fir	42197	2 túal
tualaing_nf	tualaing	bain	42198	túalaing
tuama_nm	tuama	fir	42200	túama
tuama_nm	tuama	fir	42465	tumba
tuar1_nm	tuar^1	fir	42204	1 túar
tuar2_nm	tuar^2	fir	42205	2 túar
tuar3_nm	tuar^3	fir	42205	2 túar
tuar1_v	tuar^4	br	42206	3 túar, túaraid, túarad
tuarascáil_nf	tuarascáil	bain	42218	túarascbáil
tuarastal_nm	tuarastal	fir	42220	túarastal
tuargain_v	tuargain	br	17694	do-fúairc
tuargaint_nf	tuargaint	bain	42222	túarcon
tuaslagadh_nm	tuaslagadh	fir	42236	túaslucud
tuaslaig_v	tuaslaig	br	17700	do-fúasailci
tuata	tuata		42239	túatae
tuath_nf	tuath	bain	42241	1 túath
tuathal	tuathal		42189	túaithbel
tuathalach_a	tuathalach	aid	42190	túaithbelach
tuathánach_nm	tuathánach	fir	42249	túathannach
tuathbheart_nm	tuathbheart	fir	42242	2 túath-
tuathghinte_npl	tuathghinte	iol	42242	2 túath-
tuathúlacht_nf	tuathúlacht	bain	42248	túathamlacht
tubaiste_nf	tubaiste	bain	42261	tubaist(e)
tubaisteach_a	tubaisteach	aid	42262	tubais(t)ech
tubh_v	tubh	br	42260	tubaid
tubha_nm	tubha	fir	42259	tuba
tucaid_nf	tucaid	bain	42267	tucait
tufar_a	tufar	aid	42568	tútmar, túthmar
tuí	tuí		42281	tugae, tuige
tuil1_v	tuil^1	br	42324	1 tuilid
tuil2_v	tuil^2	br	42325	2 tuilid
tuile_nf	tuile	bain	42319	tuile
tuilí	tuilí		42326	tuilide
tuilíocht_nf	tuilíocht	bain	42327	tuilidecht
tuill_v	tuill	br	18463	do-slí
tuilleamh_nm	tuilleamh	fir	42332	tuillem
tuilleamh_nm	tuilleamh	fir	42341	tuillmed
tuillmheach_a	tuillmheach	aid	42339	tuillmech
tuin_nf	tuin	bain	42350	tuin
tuineach_nf	tuineach	bain	42351	tuinech, tonach
tuíneach_nm	tuíneach	fir	42316	tuignech
tuiní	tuiní		42353	tuinide
tuinseamh_nm	tuinseamh	fir	39247	suinnsed
tuinseamh_nm	tuinseamh	fir	42364	tuinsem
tuinseamhach_a	tuinseamhach	aid	42365	tuinsemach
tuíodóir_nm	tuíodóir	fir	42284	tugatóir
tuirbid_nf	tuirbid	bain	42375	tuirbit
tuire_nf	tuire	bain	42378	2 tuire
tuireamh_nm	tuireamh	fir	42381	tuirem
tuireann1_nf	tuireann^1.1	bain	42382	1 tuirenn
tuireann2_nf	tuireann^1.2	bain	42383	2 tuirenn
tuireann3_nf	tuireann^2	bain	42384	3 tuirenn
tuirling_v	tuirling	br	17145	do-airling
tuirlingt_nf	tuirlingt	bain	39733	tairléim
tuirne_nm	tuirne	fir	42525	túrna
tuirpintín_nm	tuirpintín	fir	40573	terpintina
tuirse_nf	tuirse	bain	41280	toirse
tuirseach	tuirseach		41282	toirsech
tuirsigh_v	tuirsigh	br	41285	toirsigid
tuirsiúil_a	tuirsiúil	aid	41284	toirsemail
tuirtheacht_nf	tuirtheacht	bain	42401	tuirthecht
túis_nf	túis	bain	42405	1 túis
túisce	túisce		41302	toísech
tuisceanach_a	tuisceanach	aid	42290	tuicsech, tuicsenach
tuiscint_nf	tuiscint	bain	42289	2 tuicse
tuiseal_nm	tuiseal	fir	42409	tuisel
túiseoir_nm	túiseoir	fir	42411	túiseóir
tuisle1_nm	tuisle^1	fir	42414	tuisled
tuisleach_a	tuisleach	aid	42413	tuislech
tuisleach_a	tuisleach	aid	42415	1 tuisledach
tuisligh_v	tuisligh	br	42417	tuisligid
tuismigh_v	tuismigh	br	42420	tuismigid
tuismitheoir_nm	tuismitheoir	fir	42422	tuismigtheóir
tuismitheoir_nm	tuismitheoir	fir	42428	tuistid
tuismiú_nm	tuismiú	fir	42419	tuismed
tul_nm	tul	fir	42438	1 tul, taul, tel, til
tulach_nf	tulach	bain	42443	1 tulach
tulán_nm	tulán	fir	42447	tulán
tulchán_nm	tulchán	fir	42451	tulchán
tulmhong_nf	tulmhong	bain	42458	tulmong
tum_v	tum	br	42467	tummaid, tu(i)mmid
tunna_nm	tunna	fir	42472	tunna
tur_a	tur	aid	42477	1 tur
túr_nm	túr	fir	42481	3 túr
turach_nm	turach	fir	42486	túrach
túrach_a	túrach	aid	42486	túrach
turadh_nm	turadh	fir	42487	1 turad
turas_nm	turas	fir	42551	turus
turbhaidh_nf	turbhaidh	bain	42492	turbaid
turbhia_nm	turbhia	fir	42477	1 tur
turbhródh_nm	turbhródh	fir	42494	turbród
turcaid_nf	turcaid	bain	42500	turcait
turcánta_a	turcánta	aid	42502	turcanta
turgbháil_nf	turgbháil	bain	42503	turcbál
turgnamh_nm	turgnamh	fir	42518	turgnam
turlach_nm	turlach	fir	42522	turloch
turnamh_nm	turnamh	fir	39786	tairniud
turraing_nf	turraing	bain	42529	turrac, tora(i)nn, tuirenn
turraingeach_a	turraingeach	aid	42533	turraingech
turscar_nm	turscar	fir	41955	triscach
turscar_nm	turscar	fir	42536	turscur, tascar
turtar_nm	turtar	fir	42548	1 turtur
túsaigh_v	túsaigh	br	42553	túsaigid
tútach_a	tútach	aid	42564	tútach
tuth_nf	tuth	bain	42569	tút(t), túth
uabhar_nm	uabhar	fir	42574	úabar
uachais_nf	uachais	bain	24597	fúachais
uacht_nf	uacht	bain	43135	umachta ?
uacht_nf	uacht	bain	827	aidacht
uachtar_nm	uachtar	fir	33446	óchtar
uachtar_nm	uachtar	fir	42581	1 úachtar
uachtarach_a	uachtarach	aid	33447	óchtarach
